ZZZZ,zzzz
KEBERE,ከበረ
KEBLE,ቀበሌ
KECHEMA,ቀጨማ
KEFALE,ከፋለ
KEFAYNESH,ከፋይነሽ
KEFELAGNE,ከፈለኝ
KEFELE,ከፈለ
KEFENI,ከፈኒ
KEFETEW,ከፈተው
KEFEYALEW,ከፍያለው
KEFLE,ክፍሌ
KEFYALEW,ከፍያለው
KELEME,ቀለመ
KELEMEWORK,ቀለመወርቅ
KELEMUA,ቀለሟ
KELEMWORK,ቀለመወርቅ
KELETU,ቀለጡ
KELIL,ከሊል
KELILE,ከሊል
KELKAY,ከልካይ
KEMAL,ከማል
KEMISSIE,ከሚሴ
KENAW,ቀናው
KENENE,ቀነነ
KEREA,ቄራ
KEREALEM,ቄራለም
KEREBIH,ቀረብህ
KES,ቄስ
KESEM,ከሰም
KETELE,ቀጠለ
KETEMA,ከተማ
KETEME,ከተመ
KETSELA,ቀጸላ
KIBATU,ቅባቱ
KIBEBEW,ክበበው
KIBERET,ክብረት
KIBERON,ክብሮን
KIBIROM,ክብሮም
KIBREAB,ክብረአብ
KIBRET,ክብረት
KIBROM,ክብሮም
KIDANE,ኪዳኔ
KIDANEMARIAM,ኪዳነማርያም
KIDANEMIHIRET,ኪዳነምህረት
KIDANU,ኪዳኑ
KIDEST,ቅድስት
KIDIST,ቅድስት
KIDU,ኪዱ
KIFEL,ክፈል
KIFELE,ክፈል
KIFELEW,ክፈለው
KIFLE,ክፍሌ
KIFLEYOHANNES,ክፍሌ ዮሐንስ
KIFLU,ክፍሉ
KIMER,ክምር
KINDE,ክንዴ
KINDEYA,ክንዳዬ
KINDU,ክንዱ
KINE,ቅኔ
KINFE,ክንፈ
KINFEMICHAEL,ክንፈሚካኤል
KIROS,ኪሮስ
KIRSETOS,ክርስቶስ
KIRSTIAN,ክርስቲያን
KIRUBEL,ኪሩቤል
KITAW,ቅጣው
KK,ኬኬ
KOBEL,ኮብል
KOBO,ቆቦ
KOKEB,ኮከብ
KOKEBE,ኮከቤ
KOKIT,ኮኪት
KOLELE,ቀለለ
KOLFE,ኮልፌ
KOMBOLCHA,ኮምቦልቻ
KOMBOLECHA,ኮምቦልቻ
KONE,ኮነ
KONGA,ኮኛ
KONJIT,ቆንጂት
KORA,ኮራ
KORANI,ቆራኒ
KORE,ቆሬ
KORSE,ቆርሴ
KOYRA,ኮይራ
KUARET,ኳረት
KUCHENA,ኩቸና
KUEY,ቆይ
KUL,ኩል
KUMELA,ኩመላ
KUMELACHEW,ቁምላቸው
KURABACHEW,ኩራባቸው
KUSSA,ኩሳ
KUSSAYE,ኩሳ
L/C,ኤል/ሲ
LAIKE,ላዕከ
LAKECH,ላቀች
LAKEW,ላቀው
LALIBELA,ላሊበላ
LASHET,ላሸት
LASTA,ላስታ
LAWUGAW,ላውጋለት
LAY,ላይ
LAYEGENE,ላይገኔ
LAYEKE,ላዕከ
LAYIH,ላይህ
LAYKE,ላዕከ
LEALEM,ለአለም
LEATHER,ሌዘር
LEBANOS,ሊባኖስ
LECHU,ለቹ
LEGASSE,ለገሰ
LEGESE,ለገሰ
LEGESSE,ለገሰ
LEJALEM,ልጃለም
LEMA,ለማ
LEMAT,ልማት
LEMENE,ለመነ
LEMENEH,ልመንህ
LEMLEM,ለምለም
LEMMA,ለማ
LESEW,ለሰው
LETA,ለታ
LETAY,ልታይ
LEUL,ልኡል
LEYEKUN,ለይኩን
LEYEW,ልየው
LEYUWORK,ልዩወርቅ
LIBEN,ሊበን
LIDET,ልደት
LIDIYA,ሊዲያ
LIJOCHU,ልጆቹ
LILIWE,ልልዌ
LIMAT,ልማት
LIMENEH,ልመንህ
LIMETED,ሊሚትድ
LIMITED,ሊሚትድ
LIMTED,ሊሚትድ
LISAN,ልሳን
LISHAN,ሊሻን
LIYA,ሊያ
LIYEW,ልየው
LIYON,ላዮን
LOBE,ሎቤ
LTD,ኤልቲዲ
LUEL,ልኡል
LUELISEGED,ልኡልሰገድ
LUKAS,ሉካስ
LULE,ሉሌ
LULSEGED,ልኡልሰገድ
LULU,ሉሉ
MABERAT,መብራት
MADEBO,ማዲቦ
MAEKEL,ማእከል
MAESH,ማዔሽ
MAEZENE,ማእዘን
MAHABER,ማህበር
MAHBER,ማህበር
MAHBERAT,ማህበራት
MAHBERE,ማህበር
MAHEBER,ማህበር
MAHEBERAT,ማህበራት
MAHEBERE,ማህበር
MAHEDER,ማህደር
MAHEKELAWI,ማእከላዊ
MAHIBER,ማህበር
MAHLET,ማህሌት
MAKENEYESUS,መካነየሱስ
MALEDE,ማለደ
MAMAT,ማማት
MAME,ማሜ
MAMERO,ማምሮ
MAMO,ማሞ
MAMUSH,ማሙሽ
MAMUYE,ማሙዬ
MAN,ማን
MANAGIDEW,ማንአገደው
MANAMINO,ማንአምኖ
MANAYE,ማናዬ
MANCIPALITY,ማኒሲፓሊቲ
MANDEFRO,ማንደፍሮ
MANEAHILOT,ማንአህሎት
MANEGER,ማነግር
MANGUDAY,ማንጉዳይ
MANGUDO,ማንጉዶ
MANTEGEBOSH,ማንተግቦሽ
MANUCIPALITY,ማኒሲፓሊቲ
MARAGEYAW,ማረጊያዉ
MARAKI,ማራኪ
MARAMAWIT,ማራማዊት
MARE,ማሬ
MAREW,ማረው
MAREYE,ማርዬ
MARIAM,ማሪያም
MARIYE,ማርዬ
MARKOS,ማርኮስ
MARRY,ሜሪ
MARTHA,ማርታ
MARU,ማሩ
MASEBO,ማሴቦ
MASHELAYE,ማሽላዬ
MASRESHA,ማስረሻ
MASRUTENA,ማስሩተና
MASTEWAL,ማስተዋል
MATEBU,ማተቡ
MATERIAL,ማቴሪያል
MAZEGAJA,መዘጋጃ
MAZENGEYA,ማዘንጊያ
MAZENGIA,ማዘንጊያ
MEAT,ሚት
MEAZA,መአዛ
MEBIRATU,መብራቱ
MEBRAHETU,መብራቱ
MEBRAHITOM,መብራህቶም
MEBRAT,መብራት
MEBRATE,መብራቴ
MEBRATU,መብራቱ
MECHAL,መቻል
MECHE,መቼ
MEDHANIT,መድሃኒት
MEDHIN,መድህን
MEDINA,መዲና
MEDLO,መድሎ
MEGENAGENA,መገናኛ
MEGENAGNA,መገናኛ
MEHAMEDNUR,መሃመድኑር
MEHARI,መሃሪ
MEHIRET,ምህረት
MEKANESELAM,መካነሰላም
MEKDES,መክደስ
MEKEBIB,መክብብ
MEKER,ምክር
MEKETE,መከተ
MEKIBEBE,መክብብ
MEKIDES,መክደስ
MEKLITEWORK,መክሊትወርቅ
MEKONEN,መኮንን
MEKONIN,መኮንን
MEKONNEN,መኮንን
MEKOYA,መቆያ
MEKUANENET,መኩአንንት
MEKUANENT,መኩአንንት
MEKUANINT,መኩአንንት
MEKURIA,መኩሪያ
MEKURIAW,መኩሪያው
MEKURIYA,መኩሪያ
MELAKU,መላኩ
MELAT,ሜላት
MELEHEKET,መልእክት
MELES,መለስ
MELESE,መለሰ
MELESSE,መለሰ
MELEY,መለይ
MELIKA,መሊካ
MELKAM,መልካም
MELKAMEI,መልካሜ
MELKAMU,መልካሙ
MELKE,መልኬ
MELKIE,መልኬ
MELKU,መልኩ
MELOS,ሜሎስ
MELSSIE,መለሴ
MELTI,መልቲ
MEMEHERANE,መምህራኔ
MEMEHERU,መምህሩ
MEMERANE,መምህራኔ
MEMIHERANENA,መምህራንና
MENALE,ምናለ
MENBERE,መንበረ
MENBERU,መንበሩ
MENEGEST,መንግስት
MENEGESTE,መንግስቴ
MENEGESTIE,መንግስቴ
MENEGESTU,መንግስቱ
MENEGISTIE,መንግስቴ
MENEGISTU,መንግስቱ
MENEKER,መንክር
MENENE,መነነ
MENEWEYELET,ምንወየለት
MENEZ,ምንዝ
MENGE,መንጌ
MENGESHA,መንገሻ
MENGESTE,መንግስቴ
MENGESTIE,መንግስቴ
MENGESTU,መንግስቱ
MENGISTE,መንግስቴ
MENGISTU,መንግስቱ
MENGSTU,መንግስቱ
MENKER,መንክር
MENKORERE,መንቆረር
MENWYELET,ምንወየለት
MENZARAHU,ምንዘራሁ
MEQUANENT,መኩአንንት
MERAHI,መራሂ
MEREAWI,መርአዊ
MEREDAJA,መረዳጃ
MEREMA,መሪማ
MERENI,መረኒ
MERERA,መረራ
MERESHA,መርሻ
MERESSA,መሬሳ
MERGETA,መሪጌታ
MERGIA,መርጊያ
MERGIYA,መርጊያ
MERHATSIDIK,መርሃጽድቅ
MERI,መሪ
MERIDAJA,መረዳጃ
MERKEB,መርከብ
MERNE,መርነ
MERON,ሜሮን
MERRY,ሜሪ
MERSA,መርሳ
MERSHA,መርሻ
MERSHAETHIOPIA,መርሻኢትዮጵያ
MERSHIE,መርሼ
MERSO,መርሶ
MERTOLEMARIAM,መርጦለማርያም
MERUTSE,መሩጽ
MESAFENET,መሳፍንት
MESAY,መሳይ
MESELE,መሰለ
MESELECH,መሰለች
MESELU,መሰሉ
MESENBET,መሰንበት
MESERET,መሰረት
MESERETAWI,መሰረታዊ
MESERETE,መሰረቴ
MESFIN,መስፍን
MESHENTI,መሸንቲ
MESHESHA,መሸሻ
MESIHAWIET,መሲሃዊት
MESK,መስክ
MESKEL,መስቀል
MESKEREM,መስከረም
MESSAY,መሳይ
MESSELE,መሰለ
MESSELU,መሰሉ
MESTAWET,መስታወት
METAFERIA,መታፈሪያ
METE,መቲ
METEH,መተህ
METEKIE,ምትኬ
METEKU,ምትኩ
METEMA,መተማ
METIKE,ምትኬ
METSIHET,መጽሄት
MEYAD,መያድ
MEYMUNA,መይሙና
MEZELEKEYA,መዝለኪያ
MEZGEBU,መዝገቡ
MEZIGEBU,መዝገቡ
MICHAEL,ሚካኤል
MICHEL,ሚሼል
MIDER,ምድር
MIESH,ሚኤሽ
MIHERET,ምህረት
MIHERETE,ምህረቴ
MIHERETU,ምህረቱ
MIHIRETAB,ምህረተአብ
MIHIRETE,ምህረቴ
MIHIRETU,ምህረቱ
MIHRETEAB,ምህረተአብ
MIHRETIE,ምህረቴ
MIHRETU,ምህረቱ
MIKER,ምክር
MIKERBET,ምክርቤት
MIKIAS,ሚኪያስ
MIKRU,ምክሩ
MILLINUM,ሚሊኒየም
MILLION,ሚሊየን
MINADE,ምናዴ
MINALE,ምናለ
MINDAYE,ምንዳዬ
MINEYECHIL,ምንይችል
MINWEYELET,ምንወየለት
MINWUYELET,ምንዉዬለት
MIRET,ምረት
MIRTE,ምርቴ
MIRUTS,ምሩጽ
MISGANAW,ምስጋናው
MISGINA,ምስጋና
MISIKIR,ምስክር
MISRAK,ምስራቅ
MISTIR,ሚስጢር
MISTIRE,ሚስጥረ
MITEKE,ምትኬ
MITEKU,ምትኩ
MITIKU,ምትኩ
MKANGO,ምካንጎ
MOGES,ሞገስ
MOGESE,ሞገስ
MOGESSE,ሞገስ
MOGESSIE,ሞገሴ
MOGUS,ሞገስ
MOHA,ሞሃ
MOHAMMED,ሞሃመድ
MOLALEGN,ሞላልኝ
MOLLA,ሞላ
MOLTOT,ሞልቶት
MOMIN,ሞሚን
MONIKA,ሞኒካ
MOSHE,ሞሼ
MOSSEI,ሞሴ
MOTA,ሞታ
MOTBAYNOR,ሙትባይኖር
MOTEMA,ሞትማ
MOUNTAIN,ማውንቴን
MSERERETAWI,መሰረታዊ
MUCHE,ሙቼ
MUHABAW,ሙሃናው
MUJJA,ሙጃ
MULAT,ሙላት
MULATE,ሙላቴ
MULATU,ሙላቱ
MULAW,ሙላው
MULETIE,ሙለቴ
MULTIPURPOSE,መልቲፐርፐዝ
MULU,ሙሉ
MULUALEM,ሙሉአለም
MULUBIRHAN,ሙሉብርሃን
MULUDESTA,ሙሉደስታ
MULUEMEBET,ሙሉመቤት
MULUGETA,ሙሉጌታ
MULUGOJAM,ሙሉጎጃም
MULUKEN,ሙሉከን
MULUMEBET,ሙሉመቤት
MULUNEH,ሙሉነህ
MULUSEW,ሙሉሰው
MULUSHEWA,ሙሉሸዋ
MULUTEZEM,ሙሉተዘም
MULUWORK,ሙሉወርቅ
MULUYE,ሙሉዬ
MUNIE,ሙኒ
MUSEMA,ሙሰማ
MUSSIE,ሙሴ
NADEL,ናደል
NAHOM,ናሆም
NAHOME,ናሆሜ
NAHUSENAY,ናሁሰናይ
NAKE,ናቀ
NAOD,ናኦድ
NAOMI,ናኦሚ
NARDOS,ናርዶስ
NATINAEL,ናትናኤል
NATNAEL,ናትናኤል
NEBEBE,ነበበ
NEBIYU,ነብዩ
NECHO,ነጮ
NEDAW,ንዳው
NEFASSILK,ንፋስልክ
NEGA,ነጋ
NEGADEWOCH,ነጋዴዎች
NEGASANA,ነጋሳና
NEGASH,ነጋሽ
NEGASI,ነጋሲ
NEGASSI,ነጋሲ
NEGASSIE,ነጋሲ
NEGATU,ንጋቱ
NEGED,ነገድ
NEGES,ንገስ
NEGESSE,ነገሰ
NEGEWO,ነገዎ
NEGI,ነጊ
NEGUSSIE,ንጉሴ
NEHUSETA,ነሁስታ
NEMERA,ነመራ
NETSANET,ነጻነት
NETSANETENA,ነጻነትና
NEW,ነው
NEWAY,ንዋይ
NEWUTE,ነውቴ
NIBRETE,ንብረት
NIGANI,ንጋኒ
NIGATU,ንጋቱ
NIGED,ንግድ
NIGEDENA,ንግድና
NIGIRU,ንግሩ
NIGUS,ንጉስ
NIGUSE,ንጉሴ
NIGUSEA,ንጉሴ
NIGUSIE,ንጉሴ
NIGUSSEI,ንጉሴ
NIGUSSIE,ንጉሴ
NIGUSSU,ንጉሱ
NIGUSU,ንጉሱ
NIKODIMOS,ኒቆዲሞስ
NIKU,ንቁ
NITSHET,ንጽህት
NO,ኖ
NORAHUN,ኖራሁን
NUNUSH,ኑንሽ
NURBEZA,ኑርበዛ
NURE,ኑሬ
NUREHUSSIEN,ኑርሁሴን
NURU,ኑሩ
NURUMOHAMMED,ኑሩሞሃመድ
OFFICE,ኦፊስ
OIL,ኦይል
OMEDAD,ኦሜዳድ
OMER,ኡመር
OR,ኦር
ORBIT,ኦርቢት
ORDA,ኦርዳ
ORTHODOX,ኦርቶዶክስ
OSMAN,ኡስማን
OULSO,ኡልሶ
OUME,ኡሜ
OUMER,ኡመር
PAULOS,ጳውሎስ
PHARMACEUTICAL,ፋርማሲውቲካል
PILEGGI,ፕሌጊ
PISONIYA,ፒሶኒያ
PLC,ፒኤልሲ
PRODUCT,ፕሮዳክት
PRODUCTS,ፕሮዳክትስ
PROF.AYENEW,ፕሮፌሰር አየነው
PURPOSE,ፐርፐዝ
PYRAMID,ፒራሚድ
QUALITY,ኩአሊቲ
RAEY,ሬይ
RAHEL,ራሄል
RAHIMA,ረሂማ
RAS,ራስ
REAL,ሪል
REBEB,ረበብ
REBUEH,ረቡህ
REDA,ረዳ
REDAIE,ረዳይ
REDATIE,ረዳቴ
REDI,ረዲ
REDIET,ረድኤት
REGASSA,ረጋሳ
REGION,ሪጅን
REGIONAL,ሪጅናል
REKEBENEH,ረከብነህ
REMEHA,ረመሃ
RESOM,ረሶም
RETA,ረታ
REZENE,ረዘነ
RIYAN,ሪያን
ROBA,ሮባ
ROBEL,ሮቤል
ROBET,ሮቤት
ROBI,ሮቢ
ROMAN,ሮማን
RORESA,ሮሬሳ
ROZA,ሮዛ
RUFAEL,ሩፋኤል
RUTH,ሩት
S.C,ኤስ.ሲ
SABA,ሳባ
SADIK,ሳዲቅ
SAFO,ሳፎ
SAHELE,ሳሂል
SAHELU,ሳህሉ
SAHILE,ሳህሌ
SAHILEMARIAM,ሳህለማርያም
SAHILU,ሳህሉ
SALAEH,ሳለህ
SALAH,ሳለህ
SALEHU,ሳለሁ
SALEHUENE,ሳለሁኝ
SALILIH,ሳልልህ
SALVATORE,ሳልቫቶሬ
SAMA,ሳማ
SAMERAWIT,ሳምራዊት
SAMRAWIT,ሳምራዊት
SAMSON,ሳምሶን
SAMUEL,ሳሙኤል
SANA,ሳና
SANING,ሳኒንግ
SARA,ሳራ
SARON,ሳሮን
SAVING,ሴቪንግ
SCHOOL,እስኩል
SEBEHATLEAB,ስብሃትለአብ
SEBEHATU,ስብሀቱ
SEBIHATU,ስብሀቱ
SEBIRO,ሰብሮ
SEBLE,ሰብለ
SEBLETSEHAY,ሰብለጸሀይ
SEBLEWONGEL,ሰብለወንጌል
SEBOKA,ሰቦቃ
SEBSHENGO,ሰብሸንጎ
SECONDARY,ሰከንደሪ
SECRETARIAT,ሴክረተሪያት
SECURITY,ሴኪዩሪቲ
SEFEFE,ሰፈፈ
SEFENEW,ሰፊነው
SEFERE,ሰፈረ
SEFINESH,ሰፊነሽ
SEGE,ሰጊ
SEGENET,ሰግነት
SEID,ሰኢድ
SEIFE,ሰይፈ
SEIFU,ሰይፉ
SELAM,ሰላም
SELAMAWIT,ሰላማዊት
SELESHI,ስለሺ
SEMACHEW,ስማቸው
SEMAM,ስማም
SEMANEH,ስሜነህ
SEMAYE,ሰማይ
SEME,ስሜ
SEMEGN,ስመኝ
SEMEN,ስሜን
SEMENEH,ስሜነህ
SEMERA,ሰሚራ
SEMERE,ሰመረ
SEMEREAB,ሰምረአብ
SEMIATU,ሰምአቱ
SEMIE,ሰሚኤ
SEMU,ሰሙ
SENAYET,ሰናይት
SENAYIT,ሰናይት
SENDAJI,ሰንዳጅ
SENDEKE,ሰንደቅ
SENDEKU,ሰንደቁ
SENEODOS,ስንኦድስ
SENESHAW,ስንሻው
SENKAGNA,ስንቃኝ
SERA,ስራ
SERANA,ስራና
SERATEGNOCH,ሰራተኞች
SERATEGONECH,ሰራተኞች
SERATGNOCH,ሰራተኞች
SERAW,ስራው
SERAYIT,ሰራይት
SERET,ስርኤት
SERGUALEM,ሰርጉአለም
SERGUT,ስርጉት
SERKADIS,ሰርክአዲስ
SERKALEM,ሰርክአለም
SERTO,ሰርቶ
SERTSE,ሰርጸ
SERUR,ስሩር
SERVICE,ሰርቪስ
SERVICES,ሰርቪስስ
SETARGE,ስታረግ
SETE,ሰተ
SETEGN,ሰጠኝ
SETEGNE,ሰጠኝ
SETEWOCH,ሰተዎች
SETU,ሰጡ
SEW,ሰው
SEWAGEGN,ሰውአገኝ
SEWAGEGNEHU,ሰውአገኘሁ
SEWASEW,ሰዋሰዉ
SEWERAGE,ሰውረጂ
SEWOCH,ሰዎች
SEYFU,ሰይፉ
SEYOUM,ስዩም
SEYUM,ስዩም
SEYUMNAHOM,ስዩም ናሆም
SHALEKA,ሻለቃ
SHAMBEL,ሻምበል
SHAMECHOCH,ሸማቾች
SHAREW,ሻረው
SHASH,ሻሽ
SHASHITU,ሻሺቱ
SHAWEL,ሻውል
SHEBABAW,ሽባባው
SHEBERE,ሸበረ
SHEDENA,ሸድና
SHEFA,ሽፋ
SHEFAW,ሽፈራው
SHEFERAW,ሽፈራው
SHEGAW,ሸጋው
SHEGITU,ሸጊቱ
SHEKUR,ሽኩር
SHELEMU,ሸለሙ
SHEMACHOCH,ሸማቾች
SHEMISU,ሸምሱ
SHENKORA,ሸንኮራ
SHENKORU,ሸንኮሩ
SHENKUT,ሸንቁጥ
SHENKUTE,ሸንቁጤ
SHEWABER,ሸዋበር
SHEWAFERA,ሸዋፈራ
SHEWAKENA,ሸዋቀና
SHEWANGIZAW,ሸዋንግዛው
SHEWANTAD,ሸዋንጣድ
SHEWAREGA,ሸዋረጋ
SHEWARGEA,ሸዋረጋ
SHEWASEGED,ሸዋሰገድ
SHEWASINAD,ሸዋሲናድ
SHIBERE,ሸበረ
SHIBESHI,ሺበሺ
SHIBRU,ሽብሩ
SHIFERAW,ሽፈራው
SHIKUR,ሽኩር
SHILILT,ሺልእልት
SHIMELASH,ሽመልስ
SHIMELES,ሽመልስ
SHIMELIS,ሽመልስ
SHIRENA,ሽረና
SHISHAY,ሽሻይ
SHISHAYE,ሽሻዬ
SHISHEG,ሽሽግ
SHITAYE,ሽታዬ
SHITIE,ሽትዬ
SHUMABO,ሹማቦ
SHUMATA,ሹመት
SHUME,ሹሜ
SHUMET,ሹመት
SHUMETE,ሹመቴ
SHUMEYE,ሹምዬ
SHUMIE,ሹሜ
SHUMYE,ሹምዬ
SIA,ሲያ
SIBHATU,ስብሃቱ
SIBHATUNA,ስብሃቱና
SIDA,ሲዳ
SIFELIG,ስፈልግ
SILEMINE,ስለምን
SILENAT,ስለናት
SILESHI,ስለሺ
SILESSHIE,ስለሺ
SILKU,ስልኩ
SILTAN,ስልጣን
SILTU,ስልጡ
SIMA,ሲማ
SIMACHEW,ስማቸው
SIME,ስሜ
SIMEGN,ስመኝ
SIMERET,ስምረት
SINDAYE,ስንዳዬ
SINESHAW,ስንሻው
SINTAYEHU,ስንታየሁ
SIRA,ስራ
SIRAK,ሲራክ
